session_date,n_names,intercept,r_squared,condition_number,beta_mean_continuous,beta_negative_share,beta_known_share,beta_log1p_n
2015-09-10,217,0.0022547823313360605,0.014035726617135369,7.679997014240611,-0.010706357250778264,0.015977742347146995,-0.10152343619266084,0.11767651929643805
2015-09-11,247,0.002437768948711566,0.017958353661131854,7.633293617258982,-0.03225332796673052,-0.21074784652445863,0.02462863610554995,0.014114677722129036
2015-09-14,238,0.002014099668123727,0.013052825947102553,7.832283876658686,0.07415696855167035,-0.0255563466491525,0.06720686480105346,-0.0745189287304625
2015-09-15,222,0.001405418649590805,0.01387927338061945,7.560380425104933,0.10169390212865306,0.17270728003389316,0.11828176206805287,-0.016688824648922174
2015-09-16,226,0.001867452324611779,0.012889710093017204,8.175907257212517,0.030593230162064628,0.13596315214214139,0.101253354565046,-0.11189818759376874
2015-09-17,227,0.00264242093887575,0.005600013997216102,7.612000633223762,-0.08834317614345638,-0.12693936629725458,-0.020785349161284924,0.03640878535240215
2015-09-18,216,0.001982794032705874,0.011479443359797226,7.3683699029977,0.1085640546026869,0.03758559292483899,0.04231005448010956,-0.04502672413659452
2015-09-21,215,0.0029569146663979322,0.007268838625635432,7.84344067478439,-0.04662298248595438,-0.12247226240674898,-0.12121026712864322,0.01883220547024801
2015-09-22,227,0.0019326457560422147,0.00711518042389403,7.400585575704471,-0.016965933966190432,0.006590459168627026,0.12060080534287779,0.012353496211520387
2015-09-23,223,0.0017769822713366796,0.050745686182627314,7.2731231067491,0.08006959067861386,-0.1646639623795064,0.19062326855583342,0.1014370101288989
2015-09-24,184,0.0032011144077274192,0.023392274632607735,7.701227033954961,-0.05506898629583531,0.09886762854389361,-0.23718801752512095,0.015379273233370353
2015-09-25,242,0.0012822558429917482,0.047576007699145384,8.945912464649636,0.3082309417824514,0.24092552429848113,-0.005788032922378856,-0.16398026116657383
2015-09-28,260,0.0021953768260743307,0.011686673744622067,7.031155742389038,-0.034928239637495105,-0.059111405180288415,0.052216188809353116,-0.09977249355023426
2015-09-29,225,0.0021534530885844185,0.011025736059923852,7.109438421768112,0.04075440799334699,0.037555450054150286,0.060485669034096544,-0.10784941694458228
2015-09-30,211,0.001650430630688674,0.04828910450891477,7.851377093515748,0.02414945696693747,0.07038841227812874,0.3585268129648219,-0.1495464083605153
2015-10-01,213,0.0026459982763857156,0.008031214849548829,6.934846261920457,0.008570911156177061,-0.05682136433813627,-0.11285137220297836,0.0339065596446255
2015-10-02,220,0.0015969181686077529,0.017020359736760526,7.402565324391208,0.042481595589333974,0.07992881303171072,0.22040672546286577,-0.045461128271325105
2015-10-05,238,0.0021806858920847957,0.03727391094467025,8.035763697651685,-0.011982681977634463,0.19502521498944508,-0.11992018125401584,-0.10112883639015485
2015-10-06,226,0.002016767583776996,0.02176019833126086,7.349815328111056,-0.0435981788006925,-0.07578338090900166,0.23813118819404513,-0.030328576351563833
2015-10-07,233,0.0025049469437725923,0.017121498027394266,7.523391865446618,0.0013621786206917186,-0.1667025449417134,-0.03208827777831335,0.030123368301290088
2015-10-08,230,0.0016709369613751247,0.01462303591141545,7.545372074523322,0.08747836688849962,0.07181885721744832,0.17296833257492936,-0.10089655891344834
2015-10-09,245,0.0024340206586780967,0.030038184511879007,7.612758671668268,-0.09632676301889335,-0.28535992512658187,0.08572551475056418,0.10329105064264432
2015-10-12,257,0.002297375128851161,0.025052978786518576,7.2016725568043585,0.07006135906352653,-0.11002627278287547,-0.19050561975374916,0.04961971724357649
2015-10-13,265,0.001115312221491348,0.022089725655852654,6.916229424126788,0.12130143077470583,0.23190362990731736,0.08162654565632245,-0.025947083728767837
2015-10-14,248,0.0019549687401991607,0.02188897628383768,7.142059489287742,-0.09809386409962752,-0.08461458515644835,0.22187968734103183,-0.008835733223744419
2015-10-15,233,0.0018482584536060579,0.010144970676081444,7.164933824030519,0.04550189558801899,0.01053629567637973,0.14581242008156953,-0.06313905072639248
2015-10-16,230,0.0012918145134950534,0.04223050758418945,8.169328206286183,0.08463464188640525,-0.05646976018850651,0.2909341103721121,0.08666633172228076
2015-10-19,262,0.0014181875527745193,0.007270992786102326,7.5970334624122176,0.0743210293382936,0.08569165349257976,0.057416975190098724,0.03944006432517711
2015-10-20,263,0.00166097425304277,0.02852036780784528,7.658783565785412,0.05348137530797194,0.24437733253499178,-0.06187358790571493,-0.10965757703774051
2015-10-21,265,0.0023047162461000315,0.010852305176774824,7.526538712830513,-0.08451331608189747,-0.11124883854918464,-0.11297884756864757,0.08724139176671258
2015-10-22,258,0.002037420655579239,0.009515235465406335,7.578829030436975,-0.049138976213250175,-0.12617965656069607,0.01484465512547854,0.10916491936958359
2015-10-23,253,0.0016203100366646709,0.018489676820085954,7.764748612614755,0.009168686385903794,0.15929528226376197,0.009340645680435534,0.0023185071175722805
2015-10-26,205,0.002368635339654807,0.044982861915141226,8.228226388330505,-0.02751870786711797,-0.19431368944674704,0.028662722560255136,0.22202918549515147
2015-10-27,210,0.0010682444133119182,0.03193489306889652,8.471603165744064,0.1807578715003695,0.20467694360285404,0.05265117048555787,0.1132513608202143
2015-10-28,219,0.0029024529476021667,0.012755073322176402,7.738032543402857,-0.07652315216649333,-0.048735037002227394,-0.05278715096572814,-0.09322905091530197
2015-10-29,227,0.002624197633182685,0.009093806477206479,8.105161939735384,-0.0320109499704085,0.011032378270002969,-0.11817924185662246,-0.05222791190791937
2015-10-30,208,0.002261748677338003,0.014874445144350212,7.426801256948611,-0.07497774669438409,0.017652898754430407,0.1597907258892661,-0.0433533277219155
2015-11-02,237,0.00194852668641455,0.015540752255164825,8.618534486110947,0.09094519671520214,0.021211829765515753,0.07486628581873737,-0.11062496165995744
2015-11-03,203,0.003439643946419055,0.019059370132382236,7.601581172640768,-0.14566898799757522,-0.18743576658766867,-0.12513355197067177,0.06174286430977316
2015-11-04,214,0.0023160807801707027,0.04477931268935298,7.593217851861548,0.11349513949467686,-0.01714786269642468,-0.2450014520587991,0.15737160134748537
2015-11-05,206,0.002791305985380026,0.016317728160709533,7.684504137209558,0.03988567286316215,0.03540602696471309,-0.13320509052377444,-0.09210467528067792
2015-11-06,228,0.0024067785865353577,0.012037789910828378,8.060804105165191,-0.015291033824018587,0.07868891601928908,-0.12907812800931912,-0.03181078964607697
2015-11-09,202,0.0013198028911447952,0.056158288060319084,7.314174409270668,-0.008155065187505561,0.18424959594457185,0.19130154395063678,0.09940355726980306
2015-11-10,190,0.0027106925852782154,0.025513510733865097,7.626984510042153,0.027196279670971536,0.14329163726676972,-0.04672225586787993,-0.15382884347557851
2015-11-11,165,0.002531321165720749,0.014117183923116672,7.590425620858003,0.10667210777778531,0.06359339082045008,-0.07706370187786904,0.07146221859178138
2015-11-12,177,0.0025351836357747626,0.016167382519044038,6.778483839677813,0.006557864619489068,-0.09854958481724095,0.08097509551388696,0.11356161761959804
2015-11-13,173,0.003600806389921552,0.06629442853583756,8.19644967865836,-0.180612870593205,0.004206253512344004,0.16237373580895537,-0.23184612964094656
2015-11-16,203,0.003003631930151993,0.023798321070743977,7.934584794005782,-0.09943409556807205,-0.24859043762151073,0.0033727992919721068,0.12517717025590264
2015-11-17,186,0.002820783238304422,0.001424643333183373,7.235382121603439,-0.005909765357731024,-0.04942802752845501,0.012327663395348833,-0.006321235158409764
2015-11-18,178,0.001941758757180506,0.01929364327597516,7.54452793582521,0.019896055263909213,0.16493777921169656,0.08062625144308212,0.04327379652505357
2015-11-19,177,0.0025027151707190335,0.007081068140963875,7.495763535182104,0.09584224294402117,0.054195902820285885,-0.008829278482250949,-0.027170037716596686
2015-11-20,214,0.002037302177902367,0.04997012358610342,7.54910883275712,0.0488506366510693,0.3132227663524524,-0.16603692093613717,-0.06800181420959137
2015-11-23,184,0.0026936269365122043,0.0750901026124724,7.537932106698902,-0.12323703911224285,0.126087428335671,-0.1672171853925421,0.17311208353262234
2015-11-24,201,0.0022287966954744995,0.020115621060387445,7.990175862610669,0.033878449424408555,-0.11724103218360012,0.16411395261486753,0.023272358563573292
2015-11-25,217,0.0025902769918934965,0.016198689529622556,8.058947890638951,-0.00041188693362163045,-0.12972721885976968,-0.10756575890529163,0.11352465021690446
2015-11-27,282,0.002762586786453952,0.04255931908987509,7.107022529050217,-0.15530277780384735,-0.3273888579707596,-0.026743303149747835,-0.04866400863567557
2015-11-30,215,0.0024511882735973253,0.01804602028867952,7.732365616918213,-0.010017481854196219,-0.04250307517299776,-0.14650434463284243,0.1450139440131856
2015-12-01,243,0.002554059668642111,0.006651695506269206,7.97231572677796,-0.10292469503000638,-0.12878935494129917,-0.053317103603622386,0.04375815461486559
2015-12-02,287,0.0010994515392977182,0.02431766066344143,6.997411264223572,0.1819131838635667,0.15018261611924363,0.01502295612465855,0.021796060335637628
2015-12-03,253,0.0018597676942194907,0.01780533995784339,6.946101585222999,0.05570913857526453,-0.07046858731902297,0.14512187772240995,-0.07140488225371523
2015-12-04,226,0.0017780266674816165,0.010281483658049817,7.535205014756041,0.06813612612493268,0.08657229131184348,-0.04109466084018246,0.08271818970171448
2015-12-07,259,0.0031040785053847476,0.08771521948165029,8.428027861213744,-0.15652535383413707,-0.2827607027680523,-0.447203516087082,0.278576906899973
2015-12-08,253,0.0018118954176459645,0.022185776801971202,7.888180246461463,-0.05871966181019183,0.10471024210541645,-0.02406609550421175,0.06125643388013617
2015-12-09,245,0.0014242158305792893,0.027964089859519592,8.878224031365395,0.030381048590118597,0.21844455188314413,0.037347524385393044,0.015961118157493976
2015-12-10,238,0.0020291725810622253,0.041150728452702845,7.651353891847009,0.11958846794887482,-0.04704473913138452,0.10818973721534823,-0.1466196146184422
2015-12-11,244,0.002161097064938169,0.006741418918265407,7.590801565035994,-0.0015407393853913245,-0.09471615875458672,0.05897282373634339,-0.01733129328619252
2015-12-14,261,0.0021503606901751107,0.00804553282410947,8.054857422834518,-0.05915699385429267,-0.07586517632474672,-0.0831170329924891,0.09565092290012947
2015-12-15,213,0.0017097966969416112,0.01936301305816268,8.5648550465811,0.19406774175292454,0.15071468829789908,-0.060023535327070915,-0.013132287620875855
2015-12-16,242,0.0019262699344213072,0.005746025306261449,7.140049893029759,0.06832175350920763,0.10302819894820552,-0.03930755566526927,-0.0643570450520531
2015-12-17,262,0.002777028835959909,0.05729644371262099,7.042684029669273,-0.1484773665278489,-0.39056329633495845,0.043719283658576635,0.04015826916123022
2015-12-18,256,0.0017023798436975777,0.004324898552519052,7.581650608970489,0.0029711941428551864,0.00036202872151608817,0.09151859768835631,0.03352969947409917
2015-12-21,233,0.0016847004975697219,0.008995619194828719,7.237531860776348,0.05002143688050245,0.02523213221534308,0.08720264447815018,0.052473354558510675
2015-12-22,238,0.002560284220135273,0.006897410791509628,7.439530072502428,-0.08665644897500673,-0.08148750752240642,-0.018325989303159717,-0.03222534298381338
2015-12-23,227,0.0021302489573904616,0.030449277854340484,7.695142328352899,-0.04503748526772399,0.05507520687402523,0.18662286860965382,-0.16379361687123026
2015-12-24,202,0.0020841281306688895,0.018494878977849516,7.673318449727505,0.15427225983038073,0.11516433093571188,-0.07669867051865802,-0.03472568503766639
2015-12-28,204,0.002134772914518589,0.014847774982502226,7.305197589751177,0.11803344783530971,0.13493083220239252,-0.04443453565199996,-0.07951709350928486
2015-12-29,214,0.002345985488996461,0.017179693242172944,7.29396781675875,0.011766424945592178,-0.1461233265864362,0.034921210419791675,0.09535390193057276
2015-12-30,202,0.0031037440356492967,0.01134495809699454,7.774656363579258,-0.1019334626059434,-0.19639022344301513,0.0004870654786634084,0.043924030167977
2015-12-31,203,0.0028391119684063795,0.03570845676831258,7.716561722808793,-0.1983493640878865,-0.04996413573046365,0.093212641789052,0.0024213988563131757
2016-01-04,244,0.0017101634140841906,0.018414037449221432,7.308178186369786,0.07185602927827875,0.1382660828490697,-0.12370968906924218,0.07902783086882027
2016-01-05,250,0.001678868234153595,0.054360209316423824,8.330135053526938,0.10680448195652308,-0.14261249548237856,0.06401626280147209,0.13235763364758862
2016-01-06,273,0.0018344223740141324,0.0290977230149434,7.551657187396217,0.015538626812846817,-0.19376796436531227,0.03798729402039469,0.13864742732037547
2016-01-07,258,0.0022161993040156485,0.0067852369528084155,8.058588824574164,-0.019844700320832097,-0.10703240202780354,0.00967903377138674,-0.02636077229482386
2016-01-08,270,0.0020131824503768977,0.015642386559675314,8.189321638361523,-0.00915480661621956,-0.14544344091318398,0.007308577189547146,0.060171147136327464
2016-01-11,290,0.0019513015471095043,0.013224585918215181,8.056239013350487,-0.03425907711284,-0.12539935002120411,-0.07922206070556556,0.10712559051608707
2016-01-12,280,0.002136010641519845,0.012776106143355337,7.820823376819343,-0.02215830682345341,-0.1604922593666388,-0.014048543010848395,0.0005331499498427483
2016-01-13,257,0.002449180838786808,0.013375850320954452,7.807015234877281,-0.09312934861497733,-0.18831403590966667,-0.05804986330632172,0.080614296694534
2016-01-14,267,0.001804585136213404,0.020743750743103417,7.988828185011325,0.03927727153860759,-0.0707726390165424,-0.07226853199323001,0.1401154367332113
2016-01-15,241,0.0025617674479573864,0.07254975159465848,7.577503236205828,-0.1211475449466716,0.0739492575083051,-0.34824685528885885,0.16067323281174245
2016-01-19,328,0.0016519841283373243,0.017611734218786368,7.662297755087982,0.08635232374292583,0.0295441174525803,-0.21790250979211834,0.018304480407334827
2016-01-20,222,0.001271695238100958,0.017767692163465965,7.948052928802625,0.14842896397182304,0.1506167382567855,0.09387260654814414,0.042449005506413534
2016-01-21,260,0.0013507199591254954,0.042318308093217905,8.351052641153178,-0.0020026958964672187,-0.05902426746933011,0.20358783027468255,0.1550647543458471
2016-01-22,271,0.0023113217462121887,0.015468321068873747,7.6426747653733615,0.011343795178311796,-0.0316764446446717,-0.21640814718647786,-0.015995589794168295
2016-01-25,299,0.0016748843665770556,0.010850937886028644,7.54752548627489,-0.041105446828976155,-0.139643642674795,0.12963832253491744,0.04952991575577542
2016-01-26,259,0.0013965369663945387,0.012115419820204032,8.671291039346167,0.12064873527453891,0.16965752549414057,0.0781417161187817,-0.09185412547984402
2016-01-27,278,0.0020479884789973844,0.022345025076059843,6.74333628025093,-0.09405024715765287,-0.0914306933926428,-0.11086368597745604,0.15766303220521868
2016-01-28,265,0.0018533375013798656,0.027934831301349994,7.529467561974385,0.047374743018387504,-0.13448584484733925,-0.03994792171300032,0.14479014781062743
2016-01-29,274,0.001680981238332994,0.0027460768453313467,7.823682828554347,0.06595293694990742,0.073696048027295,-0.01879133793453547,-0.04203536564915006
2016-02-01,272,0.0014355011848297256,0.013645571257453248,7.845200666506833,0.12462859474860415,0.08738402383292548,-0.05813449739201771,0.06520923426309885
2016-02-02,282,0.0021031672863543105,0.008561552046672194,7.566600760610537,-0.11571318747664866,-0.10978654344567924,0.058897708821702234,-0.019584327403202584
2016-02-03,295,0.001768682008187016,0.03116088354416724,7.583260810996738,-0.13876595223450716,-0.0745015285454336,0.23632284838479484,-0.0665777524351985
2016-02-04,285,0.0012386085292239632,0.0187105482490042,8.21237839249482,0.13902052646643862,0.2236749440726695,-0.07270987198885744,0.004007539792073484
2016-02-05,294,0.0017946211174178339,0.018850192403028765,7.3246271224031565,0.03923475139891233,-0.09739326678921939,-0.08698878649672723,0.08991008484536045
2016-02-08,322,0.0011470292298174467,0.013144475306369308,7.335135197696563,0.07235353104276114,0.1955060697288297,0.04835447282224718,-0.054900897596279974
2016-02-09,288,0.001823304873571241,0.018384378527363077,7.863382613219039,0.08634061513707655,0.08641974992072701,-0.11534840871102887,-0.1076355635238268
2016-02-10,279,0.0016397343732227807,0.0036252630362599847,7.62211313305499,0.06592037871857824,0.024082831228251198,0.02949838886315645,-0.034473379068294535
2016-02-11,283,0.0012214753663134371,0.01744845403023698,6.829819794376965,0.1200308701158852,0.06910130012762675,0.03605663288411468,0.08345613953896569
2016-02-12,289,0.0014761966710938033,0.015743039270589287,7.913719906828963,0.00312923481337567,0.10798255308701817,-0.03461541748082067,0.07026195368820527
2016-02-16,362,0.001241475424012286,0.020872551142851803,7.397355828666979,0.13349122047944,0.10034625382065436,-0.0003884058277049889,-0.1322772754572935
2016-02-17,296,0.002391345357097607,0.02467942914382959,7.201074531688505,-0.1248909430122226,-0.17404343147641702,-0.054728590960972795,-0.06201348595216912
2016-02-18,286,0.0018502916552728035,0.010689468155262505,6.890298978987649,-0.04749496343758378,-0.06892686080493482,-0.05214689456477591,0.11020189199126496
2016-02-19,275,0.0019135509241217825,0.024877682284578206,7.196542029704653,0.10925431696492557,0.061135309489394614,-0.09058896127601007,-0.13225367344529407
2016-02-22,283,0.0021417353800085117,0.007960208396484258,7.609200605788158,-0.08703277885354473,-0.03944062952575822,-0.052783827281286486,-0.032964989424223295
2016-02-23,291,0.0016982390318631367,0.0029035164903521427,7.227868048160352,-0.03803174533756921,-0.011268753299861154,0.02081739824271249,0.040107983850369316
2016-02-24,302,0.002062588916908333,0.014685055519172652,7.758704760440718,-0.056610270841637056,-0.0751999767350182,-0.1863316678570483,0.07233820962106861
2016-02-25,278,0.0018540350824452392,0.007234023301671666,7.8310874322034705,-0.04976900780975784,-0.05195269543935404,-0.02126937890634209,0.09214757631590562
2016-02-26,264,0.0022690385864259427,0.008868528384351926,7.205506963947719,-0.04406481073283622,-0.010235355828876073,-0.10276127212440517,-0.040990934946781195
2016-02-29,279,0.001997988389015329,0.0014867007304206759,7.372418024321017,-0.037738229366855856,-0.05800421527621238,-0.031368119294836856,0.012233042867351702
2016-03-01,266,0.0022558098107994706,0.00545160099044395,7.592639809342512,-0.04045240131793969,-0.0798104592010794,-0.03801850081918727,-0.04180945800711184
2016-03-02,291,0.0025072752478558355,0.040561584474439916,7.580118703128678,-0.22747748902492593,-0.12433503659923446,-0.036503558486413616,-0.07091811014154577
2016-03-03,249,0.0019612233289058156,0.05053080138153354,7.311693184433084,-0.0901286081944411,0.1888264857749146,-0.07828395957656616,0.002896864201003664
2016-03-04,242,0.0017263609406185008,0.03027707678061531,7.691867270393471,-0.04471024672015019,0.16500305562497714,0.05424932567363915,-0.010100829837825768
2016-03-07,252,0.0017950997625726384,0.011215429920898412,7.343670157688854,0.04990432536383942,0.006607975083018132,0.12427230121229016,-0.08551488199576598
2016-03-08,218,0.0038603124324706143,0.04914616760292112,7.2828924572820455,-0.22880357193576123,-0.3661011954477279,-0.062009120950142056,-0.026182332223560062
2016-03-09,249,0.002350384967139252,0.03728732707292648,6.612563057389775,0.0861009596556275,-0.04279280681761737,-0.10310209237669678,-0.11069777409666631
2016-03-10,206,0.003250487872668253,0.037233853878765544,7.407436370878229,-0.15315537715516478,-0.2622582619032916,-0.11771012734528205,0.19392276286440702
2016-03-11,239,0.0019437425610351977,0.015939160972930022,7.112122397410331,0.01689194092235817,-0.1190136698747922,0.06670221505889007,0.1063105697187027
2016-03-14,266,0.0017463763610204863,0.004065619133558407,7.789062871607705,-0.0002637749114615048,-0.03190355472200593,0.0388206456050639,0.06427445996550718
2016-03-15,235,0.0026470518633773176,0.016078381014933307,7.528643446067704,-0.08005150096703903,-0.015305931666630477,-0.18810994611262885,0.03935300295895692
2016-03-16,232,0.00216616088514671,0.01620405589590146,7.692937493255678,-0.08737464472362595,-0.07982787847325251,0.037656908156237734,0.12444696433256984
2016-03-17,217,0.002265982405148697,0.028395639796038763,7.657939093218197,0.10114680834183719,-0.011715170450691047,-0.1559398470393924,0.08307184531371166
2016-03-18,233,0.0025252583737027236,0.032230931970083976,6.92633276071734,0.07066442094474003,-0.03419475331067089,-0.07564445897119058,-0.13759561080835206
2016-03-21,289,0.001968468213179622,0.011453429454658881,7.503745199470184,-0.13009124303086694,-0.12154266360528548,0.08761578594272357,0.026243493475610846
2016-03-22,273,0.002099273043841432,0.011845863765162501,6.943997588945482,-0.012418504828412962,-0.09277567694619532,0.04558118689834478,-0.08659008706115627
2016-03-23,216,0.002234952479222855,0.11562400250576987,7.564127856819812,0.1371895717955483,-0.08727393301104681,-0.3236553569252221,0.3082402471164571
2016-03-24,207,0.0030535170418652295,0.023350895774889024,7.45178798022262,-0.188316435737828,-0.08020849851312097,-0.01828827551713998,0.022657154435880383
2016-03-28,289,0.0017299865079730924,0.011618687126786043,7.039335031770994,-0.030350348458052123,0.05581289798439569,-0.10137016781228848,0.07597541667750041
2016-03-29,271,0.001835215157526797,0.0361778592751012,7.143409080352802,0.09006368562072958,0.1494820065150979,-0.026857001801689078,-0.20737530571366597
2016-03-30,253,0.002066558663821549,0.017201473572111547,7.030496357500366,-0.12038491324204759,-0.015549409841971805,0.03937904241137407,0.05087659677894354
2016-03-31,220,0.00287929705536506,0.0336834084844333,7.68645444160387,0.008592525708120914,-0.21389272101663917,-0.021432757275333496,-0.04015775177677993
2016-04-01,230,0.0013064482627649504,0.023785850577252243,8.213914410696939,0.20588553808610413,0.16751827223478927,0.10583518140468884,-0.0802051925974659
2016-04-04,286,0.0012669735991972463,0.02930019178945531,6.898707505206497,0.13514612521587194,0.11384054174127567,-0.11441067701277309,0.14071511131480502
2016-04-05,240,0.0026316668781958424,0.033749113845655376,6.8930817847948935,-0.22418403434030912,-0.16960785371383774,0.016602298818861203,0.11398948770127405
2016-04-06,271,0.0016695286539765613,0.013580890418402491,7.437930143239984,0.1171161617688021,0.10874717174680906,-0.13767208288402571,0.006924218913121932
2016-04-07,251,0.0016762022392763695,0.01688692500120459,7.633518617644657,-0.015995602270511784,0.139576803170838,0.026643557681817403,0.008321717301122692
2016-04-08,239,0.001871930964148426,0.005473439220043175,7.50166864603401,0.05775749898286117,0.11856183591890358,-0.012538187531733792,-0.05856414823297268
2016-04-11,273,0.0016752702863861734,0.002235900281878145,7.238805734569325,0.0445066972536303,0.0005106564432189194,0.022293108398196693,0.01799196153811074
2016-04-12,261,0.0027245710511540518,0.030303616941913636,7.7579435813462085,-0.2438080261395142,-0.21576330015741746,-0.015291257187817925,0.05263649478235227
2016-04-13,274,0.002078916818287052,0.026106250137781895,7.438561102092015,-0.12175472987459282,0.037188155594499325,-0.11120329489836726,0.056523452757164576
2016-04-14,240,0.003038822623069531,0.025780737561987732,7.890343086555494,-0.12875334381924286,-0.2519275796182535,-0.1284972190286446,0.050543283392767396
2016-04-15,227,0.0022909758638541603,0.0013653189727906856,7.350099229274768,0.006323421647239391,0.0019854659259285028,-0.010200194248701895,-0.03821173551425744
2016-04-18,282,0.0018064461679801044,0.00669182063731677,7.038569150130595,-0.009601494920397552,0.07583312294665304,-0.025129963351984017,-0.05993730341505231
2016-04-19,249,0.00206772313777335,0.0006056895611699087,7.446726979593763,-0.01823782038482784,0.0016869068878539882,-0.024314810579019408,0.01113960146485208
2016-04-20,264,0.0015768605282877493,0.02549136712567268,7.674270545918961,-0.041484741012173455,0.1252496333277128,0.15066208368966855,-0.06700933494112389
2016-04-21,248,0.0020324890569696605,0.012834339668591266,7.307302005798581,-0.03702137826863647,-0.13390302252542235,0.11533496532284111,0.04747486321426425
2016-04-22,263,0.001709720368500129,0.029810038400471583,7.384441295134281,-0.02981109309210405,0.18781554440889606,-0.04142048593493662,-0.015896879212929472
2016-04-25,284,0.002032375533089441,0.015380797652450928,7.872137901417946,0.050827872283208266,-0.0530905622669407,-0.09975915267414982,-0.05236746013691597
2016-04-26,266,0.0022761501246571854,0.01569358092690032,7.554553166518701,0.015610748309480903,-0.056805428747621727,-0.11768637131533763,-0.05203081456414366
2016-04-27,278,0.0019294524534880471,0.01161734213542498,7.513118203710379,0.028705910944084256,0.06352411525551604,-0.14578057173374234,-0.019225018605218167
2016-04-28,269,0.0024060524239892258,0.012572946669254792,7.205176450355241,-0.11466889277370425,-0.07190379075228354,-0.06940048612801002,-0.03848303445220492
2016-04-29,304,0.0012907565532390606,0.005442644299845312,7.584528540162342,0.10970262112091811,0.09268506881891306,0.03178315057536208,-0.018950824884538666
2016-05-02,319,0.0013861614110910105,0.013689813926204941,7.926049031234286,0.024825270297869195,-0.07426427479638623,0.1253352656839856,0.03973275853847214
2016-05-03,279,0.002046174322592008,0.00538347679770701,7.580289897484,-0.05321853333052906,-0.011311398071393051,-0.10206029938593633,0.024824958781516474
2016-05-04,273,0.0018434933680433459,0.006171326272782496,7.613707916970935,0.01903296730631183,-0.07518100632872594,-0.005780873603859782,0.0553815336746136
2016-05-05,294,0.002230935767084149,0.026985941400079816,8.015449670306431,0.0067383149432555765,-0.13060319365229225,-0.13808347457535625,-0.04984187776108179
2016-05-06,277,0.0023037625382368626,0.014478633877124336,8.560016101562518,-0.033671345760110064,-0.006336927834639076,-0.15499641557698807,-0.08127975701149392
2016-05-09,262,0.001765796542597337,0.013746493137803406,8.01600418588683,0.13578457003109418,0.07623290690498012,-0.08731822925709094,-0.04997663599997619
2016-05-10,229,0.0021995736810998335,0.026662021540596825,7.3656195936355795,0.11948109631649832,0.06144115142419834,-0.1878465193816835,-0.0004804743027370268
2016-05-11,239,0.0017464033014224945,0.015462672924145604,7.20863571327154,0.08205827263837027,0.1572359778072228,0.05639115768358549,-0.1304661862091259
2016-05-12,229,0.0022551383239054236,0.038754098389042424,7.534572696853407,-0.0624366749112794,-0.2380826802670521,0.15079392647384254,0.11687207635580937
2016-05-13,218,0.0019094744487461578,0.03505459507197506,7.727862112692686,0.01835413704131486,0.03786773768506397,-0.09093313969885126,0.20218040531915407
2016-05-16,260,0.0014390370552436616,0.01024417572599412,7.824878527548804,0.14576342118680902,0.1606883563470401,-0.006517570000141027,-0.04823347626040127
2016-05-17,240,0.0020792554262719907,0.031252581511158284,7.531446880321899,-0.13402278848217103,-0.04125301965540464,0.18070655817719944,-0.003473354650166002
2016-05-18,253,0.0022583816592378994,0.040758211449031356,7.254205378199855,0.10623609147512907,0.1088469343042878,-0.22600281005015252,-0.13182133530363213
2016-05-19,222,0.0029592619756944705,0.04038247655385985,7.070564298942057,-0.24235247207823155,-0.20009690439386635,0.05767316121705647,0.07086389804669486
2016-05-20,251,0.001811579726463185,0.023943267744063412,7.091947022685032,0.11762422202430273,0.001576292639882894,0.08684056419681827,-0.11545410154551435
2016-05-23,276,0.0016569601472338823,0.01505186535944747,6.880740745582927,0.04103756755372189,-0.11334474524077955,0.12036951017308603,0.037295666240874575
2016-05-24,241,0.0029275300874596582,0.021014143928516638,7.453831393130409,-0.08060925149004118,-0.194537729137512,-0.11128481419207492,-0.024637707335916696
2016-05-25,272,0.002332779125062787,0.01848054672006738,7.471755668336038,-0.1408712793590614,-0.03630928857634001,-0.07802764301548577,-0.013823633083264671
2016-05-26,273,0.0010751893866250562,0.026596657559656678,7.284284730591842,0.11294132610149407,0.09275859378498602,0.2566358310307023,-0.04938915601447338
2016-05-27,284,0.002140082835015574,0.005945631360544268,7.241760792449909,-0.054692737895408405,-0.11005694977778842,-0.08751287142363408,0.03669550880798232
2016-05-31,261,0.0018951905672714453,0.0230214997278686,6.945648425491087,0.003705435666559245,0.18992401049786858,-0.13181187785765788,-0.05110704442247939
2016-06-01,277,0.0015137558085560126,0.003494063788591295,7.062939870979634,0.045992291427322536,0.03965108215347833,0.06630984737216725,0.009426061107008615
2016-06-02,252,0.0015185295115684007,0.0360463161319855,7.425169031208964,-0.020578783818276415,0.10986924908581085,0.28289881186974125,-0.13752815096775178
2016-06-03,228,0.003072661524033241,0.034089303910221136,8.748610308055046,-0.15273382296348628,-0.03885545708431206,-0.2493067506406603,0.03976237572930531
2016-06-06,276,0.0021658327647650823,0.02646091339781531,7.0614769867694305,-0.05448032667808848,0.01842176590826548,0.0113689172341065,-0.17085004261460782
2016-06-07,253,0.0017291713552974148,0.013644931157953288,7.453896204547171,0.0832539227084362,0.14104430184959962,-0.10353750025534557,0.004278569916804035
2016-06-08,274,0.001452253500332873,0.0252406330188214,7.6126839382719655,0.1403859716156626,-0.03921752783904763,0.09845592290478705,0.004540715136184442
2016-06-09,251,0.0013943146237979434,0.029171665648811795,7.112732949782633,0.17686993383217953,0.03573876975662194,0.08092376236112535,0.006521592903500292
